"filename", "language", "Markdown", "Haskell", "YAML", "Properties", "Cabal", "Shell Script", "comment", "blank", "total"
"/home/darick/NewsServer/.gitattributes", "Properties", 0, 0, 0, 1, 0, 0, 1, 1, 3
"/home/darick/NewsServer/ChangeLog.md", "Markdown", 2, 0, 0, 0, 0, 0, 0, 2, 4
"/home/darick/NewsServer/NewsServer.cabal", "Cabal", 0, 0, 0, 0, 208, 0, 5, 7, 220
"/home/darick/NewsServer/NewsServer/.gitattributes", "Properties", 0, 0, 0, 1, 0, 0, 1, 1, 3
"/home/darick/NewsServer/NewsServer/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 2, 3
"/home/darick/NewsServer/README.md", "Markdown", 1, 0, 0, 0, 0, 0, 0, 1, 2
"/home/darick/NewsServer/Scripts/create/createAdminAndGetToken.sh", "Shell Script", 0, 0, 0, 0, 0, 5, 1, 2, 8
"/home/darick/NewsServer/Scripts/create/createAuthorAndGetToken.sh", "Shell Script", 0, 0, 0, 0, 0, 20, 1, 4, 25
"/home/darick/NewsServer/Scripts/create/createCategory.sh", "Shell Script", 0, 0, 0, 0, 0, 18, 1, 4, 23
"/home/darick/NewsServer/Scripts/create/createDraft.sh", "Shell Script", 0, 0, 0, 0, 0, 13, 1, 3, 17
"/home/darick/NewsServer/Scripts/create/createTag.sh", "Shell Script", 0, 0, 0, 0, 0, 13, 1, 3, 17
"/home/darick/NewsServer/Scripts/create/createUserAndGetToken.sh", "Shell Script", 0, 0, 0, 0, 0, 14, 1, 5, 20
"/home/darick/NewsServer/Scripts/create/postComment.sh", "Shell Script", 0, 0, 0, 0, 0, 9, 1, 4, 14
"/home/darick/NewsServer/Scripts/create/postDraft.sh", "Shell Script", 0, 0, 0, 0, 0, 11, 1, 4, 16
"/home/darick/NewsServer/Scripts/delete/deleteAuthor.sh", "Shell Script", 0, 0, 0, 0, 0, 9, 1, 3, 13
"/home/darick/NewsServer/Scripts/delete/deleteCategory.sh", "Shell Script", 0, 0, 0, 0, 0, 9, 1, 3, 13
"/home/darick/NewsServer/Scripts/delete/deleteComment.sh", "Shell Script", 0, 0, 0, 0, 0, 9, 1, 5, 15
"/home/darick/NewsServer/Scripts/delete/deleteDraft.sh", "Shell Script", 0, 0, 0, 0, 0, 13, 1, 3, 17
"/home/darick/NewsServer/Scripts/delete/deleteTag.sh", "Shell Script", 0, 0, 0, 0, 0, 9, 1, 3, 13
"/home/darick/NewsServer/Scripts/delete/deleteUser.sh", "Shell Script", 0, 0, 0, 0, 0, 9, 1, 3, 13
"/home/darick/NewsServer/Setup.hs", "Haskell", 0, 2, 0, 0, 0, 0, 0, 1, 3
"/home/darick/NewsServer/app/Main.hs", "Haskell", 0, 53, 0, 0, 0, 0, 31, 12, 96
"/home/darick/NewsServer/package.yaml", "YAML", 0, 0, 61, 0, 0, 0, 6, 7, 74
"/home/darick/NewsServer/src/Api/ErrorException.hs", "Haskell", 0, 16, 0, 0, 0, 0, 0, 6, 22
"/home/darick/NewsServer/src/Api/Helpers/Checks.hs", "Haskell", 0, 104, 0, 0, 0, 0, 3, 14, 121
"/home/darick/NewsServer/src/Api/Helpers/Getters.hs", "Haskell", 0, 74, 0, 0, 0, 0, 1, 14, 89
"/home/darick/NewsServer/src/Api/Methods/Create.hs", "Haskell", 0, 8, 0, 0, 0, 0, 0, 2, 10
"/home/darick/NewsServer/src/Api/Methods/Create/Account.hs", "Haskell", 0, 40, 0, 0, 0, 0, 3, 4, 47
"/home/darick/NewsServer/src/Api/Methods/Create/Author.hs", "Haskell", 0, 39, 0, 0, 0, 0, 2, 4, 45
"/home/darick/NewsServer/src/Api/Methods/Create/Category.hs", "Haskell", 0, 41, 0, 0, 0, 0, 2, 4, 47
"/home/darick/NewsServer/src/Api/Methods/Create/Draft.hs", "Haskell", 0, 46, 0, 0, 0, 0, 3, 4, 53
"/home/darick/NewsServer/src/Api/Methods/Create/Tag.hs", "Haskell", 0, 40, 0, 0, 0, 0, 2, 4, 46
"/home/darick/NewsServer/src/Api/Methods/Delete.hs", "Haskell", 0, 9, 0, 0, 0, 0, 0, 2, 11
"/home/darick/NewsServer/src/Api/Methods/Delete/Author.hs", "Haskell", 0, 40, 0, 0, 0, 0, 2, 4, 46
"/home/darick/NewsServer/src/Api/Methods/Delete/Category.hs", "Haskell", 0, 40, 0, 0, 0, 0, 2, 4, 46
"/home/darick/NewsServer/src/Api/Methods/Delete/Comment.hs", "Haskell", 0, 46, 0, 0, 0, 0, 2, 4, 52
"/home/darick/NewsServer/src/Api/Methods/Delete/Draft.hs", "Haskell", 0, 45, 0, 0, 0, 0, 2, 4, 51
"/home/darick/NewsServer/src/Api/Methods/Delete/Tag.hs", "Haskell", 0, 40, 0, 0, 0, 0, 2, 4, 46
"/home/darick/NewsServer/src/Api/Methods/Delete/User.hs", "Haskell", 0, 40, 0, 0, 0, 0, 2, 4, 46
"/home/darick/NewsServer/src/Api/Methods/Edit.hs", "Haskell", 0, 7, 0, 0, 0, 0, 0, 2, 9
"/home/darick/NewsServer/src/Api/Methods/Edit/Author.hs", "Haskell", 0, 40, 0, 0, 0, 0, 2, 4, 46
"/home/darick/NewsServer/src/Api/Methods/Edit/Category.hs", "Haskell", 0, 42, 0, 0, 0, 0, 2, 4, 48
"/home/darick/NewsServer/src/Api/Methods/Edit/Draft.hs", "Haskell", 0, 51, 0, 0, 0, 0, 2, 4, 57
"/home/darick/NewsServer/src/Api/Methods/Edit/Tag.hs", "Haskell", 0, 40, 0, 0, 0, 0, 2, 4, 46
"/home/darick/NewsServer/src/Api/Methods/Errors.hs", "Haskell", 0, 36, 0, 0, 0, 0, 1, 19, 56
"/home/darick/NewsServer/src/Api/Methods/Get.hs", "Haskell", 0, 11, 0, 0, 0, 0, 0, 1, 12
"/home/darick/NewsServer/src/Api/Methods/Get/Author.hs", "Haskell", 0, 58, 0, 0, 0, 0, 3, 4, 65
"/home/darick/NewsServer/src/Api/Methods/Get/Category.hs", "Haskell", 0, 40, 0, 0, 0, 0, 3, 4, 47
"/home/darick/NewsServer/src/Api/Methods/Get/Comment.hs", "Haskell", 0, 38, 0, 0, 0, 0, 3, 4, 45
"/home/darick/NewsServer/src/Api/Methods/Get/Draft.hs", "Haskell", 0, 63, 0, 0, 0, 0, 3, 4, 70
"/home/darick/NewsServer/src/Api/Methods/Get/News.hs", "Haskell", 0, 86, 0, 0, 0, 0, 3, 4, 93
"/home/darick/NewsServer/src/Api/Methods/Get/Tag.hs", "Haskell", 0, 39, 0, 0, 0, 0, 3, 4, 46
"/home/darick/NewsServer/src/Api/Methods/Get/Token.hs", "Haskell", 0, 40, 0, 0, 0, 0, 3, 4, 47
"/home/darick/NewsServer/src/Api/Methods/Get/User.hs", "Haskell", 0, 43, 0, 0, 0, 0, 3, 4, 50
"/home/darick/NewsServer/src/Api/Methods/Post/Comment.hs", "Haskell", 0, 39, 0, 0, 0, 0, 2, 4, 45
"/home/darick/NewsServer/src/Api/Methods/Post/Draft.hs", "Haskell", 0, 37, 0, 0, 0, 0, 2, 5, 44
"/home/darick/NewsServer/src/Api/Types.hs", "Haskell", 0, 31, 0, 0, 0, 0, 0, 30, 61
"/home/darick/NewsServer/src/Api/Types/Author.hs", "Haskell", 0, 34, 0, 0, 0, 0, 1, 6, 41
"/home/darick/NewsServer/src/Api/Types/Category.hs", "Haskell", 0, 21, 0, 0, 0, 0, 1, 7, 29
"/home/darick/NewsServer/src/Api/Types/Comment.hs", "Haskell", 0, 29, 0, 0, 0, 0, 1, 5, 35
"/home/darick/NewsServer/src/Api/Types/News.hs", "Haskell", 0, 66, 0, 0, 0, 0, 1, 7, 74
"/home/darick/NewsServer/src/Api/Types/Response.hs", "Haskell", 0, 36, 0, 0, 0, 0, 1, 13, 50
"/home/darick/NewsServer/src/Api/Types/Tag.hs", "Haskell", 0, 18, 0, 0, 0, 0, 1, 7, 26
"/home/darick/NewsServer/src/Api/Types/User.hs", "Haskell", 0, 32, 0, 0, 0, 0, 1, 6, 39
"/home/darick/NewsServer/src/Config.hs", "Haskell", 0, 28, 0, 0, 0, 0, 1, 5, 34
"/home/darick/NewsServer/src/Database/Checks/Draft.hs", "Haskell", 0, 50, 0, 0, 0, 0, 3, 6, 59
"/home/darick/NewsServer/src/Database/Checks/User.hs", "Haskell", 0, 18, 0, 0, 0, 0, 2, 4, 24
"/home/darick/NewsServer/src/Database/Create/Author.hs", "Haskell", 0, 14, 0, 0, 0, 0, 2, 4, 20
"/home/darick/NewsServer/src/Database/Create/Category.hs", "Haskell", 0, 26, 0, 0, 0, 0, 3, 4, 33
"/home/darick/NewsServer/src/Database/Create/Comment.hs", "Haskell", 0, 14, 0, 0, 0, 0, 2, 4, 20
"/home/darick/NewsServer/src/Database/Create/Draft.hs", "Haskell", 0, 72, 0, 0, 0, 0, 4, 7, 83
"/home/darick/NewsServer/src/Database/Create/Tag.hs", "Haskell", 0, 14, 0, 0, 0, 0, 3, 4, 21
"/home/darick/NewsServer/src/Database/Create/User.hs", "Haskell", 0, 36, 0, 0, 0, 0, 2, 5, 43
"/home/darick/NewsServer/src/Database/Delete/Author.hs", "Haskell", 0, 14, 0, 0, 0, 0, 2, 4, 20
"/home/darick/NewsServer/src/Database/Delete/Category.hs", "Haskell", 0, 14, 0, 0, 0, 0, 2, 4, 20
"/home/darick/NewsServer/src/Database/Delete/Comment.hs", "Haskell", 0, 14, 0, 0, 0, 0, 2, 4, 20
"/home/darick/NewsServer/src/Database/Delete/Draft.hs", "Haskell", 0, 22, 0, 0, 0, 0, 2, 5, 29
"/home/darick/NewsServer/src/Database/Delete/Tag.hs", "Haskell", 0, 14, 0, 0, 0, 0, 2, 4, 20
"/home/darick/NewsServer/src/Database/Delete/User.hs", "Haskell", 0, 14, 0, 0, 0, 0, 2, 4, 20
"/home/darick/NewsServer/src/Database/Edit/Author.hs", "Haskell", 0, 14, 0, 0, 0, 0, 2, 4, 20
"/home/darick/NewsServer/src/Database/Edit/Category.hs", "Haskell", 0, 27, 0, 0, 0, 0, 2, 5, 34
"/home/darick/NewsServer/src/Database/Edit/Draft.hs", "Haskell", 0, 41, 0, 0, 0, 0, 2, 4, 47
"/home/darick/NewsServer/src/Database/Edit/Tag.hs", "Haskell", 0, 14, 0, 0, 0, 0, 2, 4, 20
"/home/darick/NewsServer/src/Database/Get/Author.hs", "Haskell", 0, 47, 0, 0, 0, 0, 4, 5, 56
"/home/darick/NewsServer/src/Database/Get/Category.hs", "Haskell", 0, 94, 0, 0, 0, 0, 4, 9, 107
"/home/darick/NewsServer/src/Database/Get/Comment.hs", "Haskell", 0, 31, 0, 0, 0, 0, 4, 5, 40
"/home/darick/NewsServer/src/Database/Get/Draft.hs", "Haskell", 0, 81, 0, 0, 0, 0, 4, 5, 90
"/home/darick/NewsServer/src/Database/Get/News.hs", "Haskell", 0, 118, 0, 0, 0, 0, 5, 4, 127
"/home/darick/NewsServer/src/Database/Get/Tag.hs", "Haskell", 0, 34, 0, 0, 0, 0, 4, 4, 42
"/home/darick/NewsServer/src/Database/Get/User.hs", "Haskell", 0, 50, 0, 0, 0, 0, 4, 6, 60
"/home/darick/NewsServer/src/Lib.hs", "Haskell", 0, 5, 0, 0, 0, 0, 0, 2, 7
"/home/darick/NewsServer/src/Migration/Create.hs", "Haskell", 0, 89, 0, 0, 0, 0, 3, 13, 105
"/home/darick/NewsServer/src/State/Types.hs", "Haskell", 0, 9, 0, 0, 0, 0, 0, 2, 11
"/home/darick/NewsServer/src/Types/Picture.hs", "Haskell", 0, 3, 0, 0, 0, 0, 0, 3, 6
"/home/darick/NewsServer/stack.yaml", "YAML", 0, 0, 3, 0, 0, 0, 58, 6, 67
"/home/darick/NewsServer/stack.yaml.lock", "YAML", 0, 0, 7, 0, 0, 0, 4, 2, 13
"/home/darick/NewsServer/test/DatabaseTest/Author.hs", "Haskell", 0, 199, 0, 0, 0, 0, 1, 25, 225
"/home/darick/NewsServer/test/DatabaseTest/Category.hs", "Haskell", 0, 67, 0, 0, 0, 0, 1, 11, 79
"/home/darick/NewsServer/test/DatabaseTest/Comment.hs", "Haskell", 0, 60, 0, 0, 0, 0, 1, 9, 70
"/home/darick/NewsServer/test/DatabaseTest/Draft.hs", "Haskell", 0, 220, 0, 0, 0, 0, 1, 25, 246
"/home/darick/NewsServer/test/DatabaseTest/News.hs", "Haskell", 0, 160, 0, 0, 0, 0, 1, 21, 182
"/home/darick/NewsServer/test/DatabaseTest/Tag.hs", "Haskell", 0, 75, 0, 0, 0, 0, 1, 11, 87
"/home/darick/NewsServer/test/DatabaseTest/User.hs", "Haskell", 0, 123, 0, 0, 0, 0, 1, 16, 140
"/home/darick/NewsServer/test/MethodsTest/Author.hs", "Haskell", 0, 188, 0, 0, 0, 0, 1, 23, 212
"/home/darick/NewsServer/test/MethodsTest/Category.hs", "Haskell", 0, 170, 0, 0, 0, 0, 1, 17, 188
"/home/darick/NewsServer/test/MethodsTest/Draft.hs", "Haskell", 0, 180, 0, 0, 0, 0, 109, 14, 303
"/home/darick/NewsServer/test/MethodsTest/Tag.hs", "Haskell", 0, 163, 0, 0, 0, 0, 1, 15, 179
"/home/darick/NewsServer/test/MethodsTest/User.hs", "Haskell", 0, 283, 0, 0, 0, 0, 1, 34, 318
"/home/darick/NewsServer/test/Spec.hs", "Haskell", 0, 19, 0, 0, 0, 0, 11, 4, 34
"Total", "-", 4, 4628, 71, 2, 208, 161, 397, 701, 6172